latitude,longitude,elevation
-1.871326305,33.21050222,1134
-1.871326305,33.21948537,1134
-1.871326305,33.22846853,1134
-1.871326305,33.23745168,1134
-1.871326305,33.24643483,1134
-1.871326305,33.25541798,1134
-1.871326305,33.26440114,1134
-1.880309458,32.22235541,1134
-1.880309458,32.23133856,1134
-1.880309458,32.24032171,1134
-1.880309458,32.24930487,1134
-1.880309458,32.25828802,1134
-1.880309458,32.26727117,1134
-1.880309458,32.27625432,1134
-1.880309458,32.28523748,1134
-1.880309458,32.29422063,1134
-1.880309458,32.30320378,1134
-1.880309458,32.31218694,1134
-1.880309458,32.32117009,1134
-1.880309458,32.33015324,1134
-1.880309458,32.33913639,1134
-1.880309458,32.34811955,1134
-1.880309458,32.3571027,1134
-1.880309458,32.36608585,1134
-1.880309458,32.37506901,1134
-1.880309458,32.38405216,1134
-1.880309458,32.39303531,1134
-1.880309458,32.40201846,1134
-1.880309458,32.41100162,1134
-1.880309458,32.41998477,1134
-1.880309458,32.42896792,1134
-1.880309458,32.43795108,1134
-1.880309458,32.44693423,1134
-1.880309458,32.45591738,1134
-1.880309458,32.46490053,1134
-1.880309458,32.47388369,1134
-1.880309458,32.48286684,1134
-1.880309458,32.49184999,1134
-1.880309458,32.50083315,1134
-1.880309458,32.5098163,1134
-1.880309458,32.51879945,1134
-1.880309458,32.5277826,1134
-1.880309458,32.53676576,1134
-1.880309458,32.54574891,1134
-1.880309458,32.55473206,1134
-1.880309458,32.56371522,1134
-1.880309458,32.57269837,1134
-1.880309458,32.58168152,1134
-1.880309458,32.59066467,1134
-1.880309458,32.59964783,1134
-1.880309458,32.60863098,1134
-1.880309458,32.61761413,1134
-1.880309458,32.62659729,1134
-1.880309458,32.63558044,1134
-1.880309458,32.64456359,1134
-1.880309458,32.65354674,1134
-1.880309458,32.6625299,1134
-1.880309458,32.67151305,1134
-1.880309458,32.6804962,1134
-1.880309458,32.68947936,1134
-1.880309458,32.69846251,1134
-1.880309458,32.70744566,1134
-1.880309458,32.71642881,1134
-1.880309458,32.72541197,1134
-1.880309458,32.73439512,1134
-1.880309458,32.74337827,1134
-1.880309458,32.75236143,1134
-1.880309458,32.76134458,1134
-1.880309458,32.77032773,1134
-1.880309458,32.77931088,1134
-1.880309458,32.78829404,1134
-1.880309458,32.79727719,1134
-1.880309458,32.80626034,1134
-1.880309458,32.8152435,1134
-1.880309458,32.82422665,1134
-1.880309458,32.8332098,1134
-1.880309458,32.84219295,1134
-1.880309458,32.85117611,1134
-1.880309458,32.86015926,1134
-1.880309458,32.86914241,1135
-1.880309458,32.87812557,1134
-1.880309458,32.88710872,1135
-1.880309458,32.89609187,1134
-1.880309458,32.90507502,1134
-1.880309458,32.91405818,1134
-1.880309458,32.92304133,1134
-1.880309458,32.93202448,1134
-1.880309458,32.94100764,1134
-1.880309458,32.94999079,1134
-1.880309458,32.95897394,1134
-1.880309458,32.96795709,1134
-1.880309458,32.97694025,1134
-1.880309458,32.9859234,1134
-1.880309458,32.99490655,1134
-1.880309458,33.00388971,1134
-1.880309458,33.01287286,1134
-1.880309458,33.02185601,1134
-1.880309458,33.03083916,1145
-1.880309458,33.03982232,1154
-1.880309458,33.04880547,1156
-1.880309458,33.05778862,1136
-1.880309458,33.06677177,1134
-1.880309458,33.07575493,1134
-1.880309458,33.08473808,1134
-1.880309458,33.09372123,1134
-1.880309458,33.10270439,1134
-1.880309458,33.11168754,1134
-1.880309458,33.12067069,1134
-1.880309458,33.12965384,1134
-1.880309458,33.138637,1134
-1.880309458,33.14762015,1134
-1.880309458,33.1566033,1134
-1.880309458,33.16558646,1134
-1.880309458,33.17456961,1134
-1.880309458,33.18355276,1134
-1.880309458,33.19253591,1134
-1.880309458,33.20151907,1134
-1.880309458,33.21050222,1134
-1.880309458,33.21948537,1134
-1.880309458,33.22846853,1134
-1.880309458,33.23745168,1134
-1.880309458,33.24643483,1134
-1.880309458,33.25541798,1134
-1.880309458,33.26440114,1134
-1.889292611,32.21337226,1134
-1.889292611,32.22235541,1134
-1.889292611,32.23133856,1134
-1.889292611,32.24032171,1134
-1.889292611,32.24930487,1134
-1.889292611,32.25828802,1134
-1.889292611,32.26727117,1134
-1.889292611,32.27625432,1134
-1.889292611,32.28523748,1134
-1.889292611,32.29422063,1134
-1.889292611,32.30320378,1134
-1.889292611,32.31218694,1134
-1.889292611,32.32117009,1134
-1.889292611,32.33015324,1134
-1.889292611,32.33913639,1134
-1.889292611,32.34811955,1134
-1.889292611,32.3571027,1134
-1.889292611,32.36608585,1134
-1.889292611,32.37506901,1134
-1.889292611,32.38405216,1134
-1.889292611,32.39303531,1134
-1.889292611,32.40201846,1134
-1.889292611,32.41100162,1134
-1.889292611,32.41998477,1134
-1.889292611,32.42896792,1134
-1.889292611,32.43795108,1134
-1.889292611,32.44693423,1134
-1.889292611,32.45591738,1134
-1.889292611,32.46490053,1134
-1.889292611,32.47388369,1134
-1.889292611,32.48286684,1134
-1.889292611,32.49184999,1134
-1.889292611,32.50083315,1134
-1.889292611,32.5098163,1134
-1.889292611,32.51879945,1134
-1.889292611,32.5277826,1134
-1.889292611,32.53676576,1134
-1.889292611,32.54574891,1134
-1.889292611,32.55473206,1134
-1.889292611,32.56371522,1134
-1.889292611,32.57269837,1134
-1.889292611,32.58168152,1134
-1.889292611,32.59066467,1134
-1.889292611,32.59964783,1134
-1.889292611,32.60863098,1134
-1.889292611,32.61761413,1134
-1.889292611,32.62659729,1134
-1.889292611,32.63558044,1134
-1.889292611,32.64456359,1134
-1.889292611,32.65354674,1134
-1.889292611,32.6625299,1134
-1.889292611,32.67151305,1134
-1.889292611,32.6804962,1134
-1.889292611,32.68947936,1134
-1.889292611,32.69846251,1134
-1.889292611,32.70744566,1134
-1.889292611,32.71642881,1134
-1.889292611,32.72541197,1134
-1.889292611,32.73439512,1134
-1.889292611,32.74337827,1134
-1.889292611,32.75236143,1134
-1.889292611,32.76134458,1134
-1.889292611,32.77032773,1134
-1.889292611,32.77931088,1134
-1.889292611,32.78829404,1134
-1.889292611,32.79727719,1134
-1.889292611,32.80626034,1134
-1.889292611,32.8152435,1134
-1.889292611,32.82422665,1134
-1.889292611,32.8332098,1134
-1.889292611,32.84219295,1134
-1.889292611,32.85117611,1134
-1.889292611,32.86015926,1134
-1.889292611,32.86914241,1134
-1.889292611,32.87812557,1134
-1.889292611,32.88710872,1134
-1.889292611,32.89609187,1134
-1.889292611,32.90507502,1137
-1.889292611,32.91405818,1145
-1.889292611,32.92304133,1151
-1.889292611,32.93202448,1148
-1.889292611,32.94100764,1134
-1.889292611,32.94999079,1134
-1.889292611,32.95897394,1134
-1.889292611,32.96795709,1134
-1.889292611,32.97694025,1134
-1.889292611,32.9859234,1134
-1.889292611,32.99490655,1134
-1.889292611,33.00388971,1134
-1.889292611,33.01287286,1134
-1.889292611,33.02185601,1134
-1.889292611,33.03083916,1135
-1.889292611,33.03982232,1137
-1.889292611,33.04880547,1135
-1.889292611,33.05778862,1134
-1.889292611,33.06677177,1134
-1.889292611,33.07575493,1134
-1.889292611,33.08473808,1134
-1.889292611,33.09372123,1134
-1.889292611,33.10270439,1134
-1.889292611,33.11168754,1134
-1.889292611,33.12067069,1134
-1.889292611,33.12965384,1134
-1.889292611,33.138637,1134
-1.889292611,33.14762015,1134
-1.889292611,33.1566033,1134
-1.889292611,33.16558646,1134
-1.889292611,33.17456961,1134
-1.889292611,33.18355276,1134
-1.889292611,33.19253591,1134
-1.889292611,33.20151907,1134
-1.889292611,33.21050222,1134
-1.889292611,33.21948537,1134
-1.889292611,33.22846853,1134
-1.889292611,33.23745168,1134
-1.889292611,33.24643483,1134
-1.889292611,33.25541798,1134
-1.889292611,33.26440114,1134
-1.898275763,32.19540595,1134
-1.898275763,32.2043891,1134
-1.898275763,32.21337226,1134
-1.898275763,32.22235541,1134
-1.898275763,32.23133856,1134
-1.898275763,32.24032171,1134
-1.898275763,32.24930487,1134
-1.898275763,32.25828802,1134
-1.898275763,32.26727117,1134
-1.898275763,32.27625432,1134
-1.898275763,32.28523748,1134
-1.898275763,32.29422063,1134
-1.898275763,32.30320378,1134
-1.898275763,32.31218694,1134
-1.898275763,32.32117009,1134
-1.898275763,32.33015324,1134
-1.898275763,32.33913639,1134
-1.898275763,32.34811955,1134
-1.898275763,32.3571027,1134
-1.898275763,32.36608585,1134
-1.898275763,32.37506901,1134
-1.898275763,32.38405216,1134
-1.898275763,32.39303531,1134
-1.898275763,32.40201846,1134
-1.898275763,32.41100162,1134
-1.898275763,32.41998477,1134
-1.898275763,32.42896792,1134
-1.898275763,32.43795108,1134
-1.898275763,32.44693423,1134
-1.898275763,32.45591738,1134
-1.898275763,32.46490053,1134
-1.898275763,32.47388369,1134
-1.898275763,32.48286684,1134
-1.898275763,32.49184999,1134
-1.898275763,32.50083315,1134
-1.898275763,32.5098163,1134
-1.898275763,32.51879945,1134
-1.898275763,32.5277826,1134
-1.898275763,32.53676576,1134
-1.898275763,32.54574891,1134
-1.898275763,32.55473206,1134
-1.898275763,32.56371522,1134
-1.898275763,32.57269837,1134
-1.898275763,32.58168152,1134
-1.898275763,32.59066467,1134
-1.898275763,32.59964783,1134
-1.898275763,32.60863098,1134
-1.898275763,32.61761413,1134
-1.898275763,32.62659729,1134
-1.898275763,32.63558044,1134
-1.898275763,32.64456359,1134
-1.898275763,32.65354674,1134
-1.898275763,32.6625299,1134
-1.898275763,32.67151305,1134
-1.898275763,32.6804962,1134
-1.898275763,32.68947936,1134
-1.898275763,32.69846251,1134
-1.898275763,32.70744566,1134
-1.898275763,32.71642881,1134
-1.898275763,32.72541197,1134
-1.898275763,32.73439512,1134
-1.898275763,32.74337827,1134
-1.898275763,32.75236143,1134
-1.898275763,32.76134458,1134
-1.898275763,32.77032773,1134
-1.898275763,32.77931088,1134
-1.898275763,32.78829404,1134
-1.898275763,32.79727719,1134
-1.898275763,32.80626034,1134
-1.898275763,32.8152435,1134
-1.898275763,32.82422665,1134
-1.898275763,32.8332098,1134
-1.898275763,32.84219295,1134
-1.898275763,32.85117611,1134
-1.898275763,32.86015926,1134
-1.898275763,32.86914241,1134
-1.898275763,32.87812557,1134
-1.898275763,32.88710872,1134
-1.898275763,32.89609187,1134
-1.898275763,32.90507502,1136
-1.898275763,32.91405818,1178
-1.898275763,32.92304133,1228
-1.898275763,32.93202448,1182
-1.898275763,32.94100764,1140
-1.898275763,32.94999079,1157
-1.898275763,32.95897394,1134
-1.898275763,32.96795709,1134
-1.898275763,32.97694025,1134
-1.898275763,32.9859234,1134
-1.898275763,32.99490655,1134
-1.898275763,33.00388971,1134
-1.898275763,33.01287286,1134
-1.898275763,33.02185601,1134
-1.898275763,33.03083916,1134
-1.898275763,33.03982232,1134
-1.898275763,33.04880547,1134
-1.898275763,33.05778862,1134
-1.898275763,33.06677177,1134
-1.898275763,33.07575493,1134
-1.898275763,33.08473808,1134
-1.898275763,33.09372123,1134
-1.898275763,33.10270439,1134
-1.898275763,33.11168754,1134
-1.898275763,33.12067069,1134
-1.898275763,33.12965384,1134
-1.898275763,33.138637,1134
-1.898275763,33.14762015,1134
-1.898275763,33.1566033,1134
-1.898275763,33.16558646,1134
-1.898275763,33.17456961,1134
-1.898275763,33.18355276,1134
-1.898275763,33.19253591,1134
-1.898275763,33.20151907,1134
-1.898275763,33.21050222,1134
-1.898275763,33.21948537,1134
-1.898275763,33.22846853,1134
-1.898275763,33.23745168,1134
-1.898275763,33.24643483,1134
-1.898275763,33.25541798,1134
-1.907258916,32.1864228,1134
-1.907258916,32.19540595,1134
-1.907258916,32.2043891,1134
-1.907258916,32.21337226,1134
-1.907258916,32.22235541,1134
-1.907258916,32.23133856,1134
-1.907258916,32.24032171,1134
-1.907258916,32.24930487,1134
-1.907258916,32.25828802,1134
-1.907258916,32.26727117,1134
-1.907258916,32.27625432,1134
-1.907258916,32.28523748,1134
-1.907258916,32.29422063,1134
-1.907258916,32.30320378,1134
-1.907258916,32.31218694,1134
-1.907258916,32.32117009,1134
-1.907258916,32.33015324,1134
-1.907258916,32.33913639,1134
-1.907258916,32.34811955,1134
-1.907258916,32.3571027,1134
-1.907258916,32.36608585,1134
-1.907258916,32.37506901,1134
-1.907258916,32.38405216,1134
-1.907258916,32.39303531,1134
-1.907258916,32.40201846,1134
-1.907258916,32.41100162,1134
-1.907258916,32.41998477,1134
-1.907258916,32.42896792,1134
-1.907258916,32.43795108,1134
-1.907258916,32.44693423,1134
-1.907258916,32.45591738,1134
-1.907258916,32.46490053,1134
-1.907258916,32.47388369,1134
-1.907258916,32.48286684,1134
-1.907258916,32.49184999,1134
-1.907258916,32.50083315,1134
-1.907258916,32.5098163,1134
-1.907258916,32.51879945,1134
-1.907258916,32.5277826,1134
-1.907258916,32.53676576,1134
-1.907258916,32.54574891,1134
-1.907258916,32.55473206,1134
-1.907258916,32.56371522,1134
-1.907258916,32.57269837,1134
-1.907258916,32.58168152,1134
-1.907258916,32.59066467,1134
-1.907258916,32.59964783,1134
-1.907258916,32.60863098,1134
-1.907258916,32.61761413,1134
-1.907258916,32.62659729,1134
-1.907258916,32.63558044,1134
-1.907258916,32.64456359,1134
-1.907258916,32.65354674,1134
-1.907258916,32.6625299,1134
-1.907258916,32.67151305,1134
-1.907258916,32.6804962,1134
-1.907258916,32.68947936,1134
-1.907258916,32.69846251,1134
-1.907258916,32.70744566,1134
-1.907258916,32.71642881,1134
-1.907258916,32.72541197,1134
-1.907258916,32.73439512,1134
-1.907258916,32.74337827,1134
-1.907258916,32.75236143,1134
-1.907258916,32.76134458,1134
-1.907258916,32.77032773,1134
-1.907258916,32.77931088,1134
-1.907258916,32.78829404,1134
-1.907258916,32.79727719,1134
-1.907258916,32.80626034,1134
-1.907258916,32.8152435,1134
-1.907258916,32.82422665,1134
-1.907258916,32.8332098,1134
-1.907258916,32.84219295,1134
-1.907258916,32.85117611,1134
-1.907258916,32.86015926,1134
-1.907258916,32.86914241,1134
-1.907258916,32.87812557,1134
-1.907258916,32.88710872,1134
-1.907258916,32.89609187,1137
-1.907258916,32.90507502,1143
-1.907258916,32.91405818,1177
-1.907258916,32.92304133,1231
-1.907258916,32.93202448,1176
-1.907258916,32.94100764,1163
-1.907258916,32.94999079,1139
-1.907258916,32.95897394,1134
-1.907258916,32.96795709,1134
-1.907258916,32.97694025,1134
-1.907258916,32.9859234,1134
-1.907258916,32.99490655,1134
-1.907258916,33.00388971,1134
-1.907258916,33.01287286,1134
-1.907258916,33.02185601,1134
-1.907258916,33.03083916,1134
-1.907258916,33.03982232,1134
-1.907258916,33.04880547,1134
-1.907258916,33.05778862,1134
-1.907258916,33.06677177,1134
-1.907258916,33.07575493,1134
-1.907258916,33.08473808,1134
-1.907258916,33.09372123,1134
-1.907258916,33.10270439,1134
-1.907258916,33.11168754,1134
-1.907258916,33.12067069,1134
-1.907258916,33.12965384,1134
-1.907258916,33.138637,1134
-1.907258916,33.14762015,1134
-1.907258916,33.1566033,1134
-1.907258916,33.16558646,1134
-1.907258916,33.17456961,1134
-1.907258916,33.18355276,1134
-1.907258916,33.19253591,1134
-1.907258916,33.20151907,1134
-1.907258916,33.21050222,1134
-1.907258916,33.21948537,1134
-1.907258916,33.22846853,1134
-1.907258916,33.23745168,1134
-1.907258916,33.24643483,1134
-1.907258916,33.25541798,1134
-1.916242069,32.17743964,1134
-1.916242069,32.1864228,1134
-1.916242069,32.19540595,1134
-1.916242069,32.2043891,1134
-1.916242069,32.21337226,1134
-1.916242069,32.22235541,1134
-1.916242069,32.23133856,1134
-1.916242069,32.24032171,1134
-1.916242069,32.24930487,1134
-1.916242069,32.25828802,1134
-1.916242069,32.26727117,1134
-1.916242069,32.27625432,1134
-1.916242069,32.28523748,1134
-1.916242069,32.29422063,1134
-1.916242069,32.30320378,1134
-1.916242069,32.31218694,1134
-1.916242069,32.32117009,1134
-1.916242069,32.33015324,1134
-1.916242069,32.33913639,1134
-1.916242069,32.34811955,1134
-1.916242069,32.3571027,1134
-1.916242069,32.36608585,1134
-1.916242069,32.37506901,1134
-1.916242069,32.38405216,1134
-1.916242069,32.39303531,1134
-1.916242069,32.40201846,1134
-1.916242069,32.41100162,1134
-1.916242069,32.41998477,1134
-1.916242069,32.42896792,1134
-1.916242069,32.43795108,1134
-1.916242069,32.44693423,1134
-1.916242069,32.45591738,1134
-1.916242069,32.46490053,1134
-1.916242069,32.47388369,1134
-1.916242069,32.48286684,1134
-1.916242069,32.49184999,1134
-1.916242069,32.50083315,1134
-1.916242069,32.5098163,1134
-1.916242069,32.51879945,1134
-1.916242069,32.5277826,1134
-1.916242069,32.53676576,1134
-1.916242069,32.54574891,1134
-1.916242069,32.55473206,1134
-1.916242069,32.56371522,1134
-1.916242069,32.57269837,1134
-1.916242069,32.58168152,1134
-1.916242069,32.59066467,1134
-1.916242069,32.59964783,1134
-1.916242069,32.60863098,1134
-1.916242069,32.61761413,1134
-1.916242069,32.62659729,1134
-1.916242069,32.63558044,1134
-1.916242069,32.64456359,1134
-1.916242069,32.65354674,1134
-1.916242069,32.6625299,1134
-1.916242069,32.67151305,1134
-1.916242069,32.6804962,1134
-1.916242069,32.68947936,1134
-1.916242069,32.69846251,1134
-1.916242069,32.70744566,1134
-1.916242069,32.71642881,1134
-1.916242069,32.72541197,1134
-1.916242069,32.73439512,1134
-1.916242069,32.74337827,1134
-1.916242069,32.75236143,1134
-1.916242069,32.76134458,1134
-1.916242069,32.77032773,1134
-1.916242069,32.77931088,1134
-1.916242069,32.78829404,1134
-1.916242069,32.79727719,1134
-1.916242069,32.80626034,1134
-1.916242069,32.8152435,1134
-1.916242069,32.82422665,1134
-1.916242069,32.8332098,1134
-1.916242069,32.84219295,1134
-1.916242069,32.85117611,1134
-1.916242069,32.86015926,1134
-1.916242069,32.86914241,1134
-1.916242069,32.87812557,1134
-1.916242069,32.88710872,1134
-1.916242069,32.89609187,1140
-1.916242069,32.90507502,1158
-1.916242069,32.91405818,1159
-1.916242069,32.92304133,1160
-1.916242069,32.93202448,1147
-1.916242069,32.94100764,1139
-1.916242069,32.94999079,1134
-1.916242069,32.95897394,1134
-1.916242069,32.96795709,1134
-1.916242069,32.97694025,1134
-1.916242069,32.9859234,1134
-1.916242069,32.99490655,1134
-1.916242069,33.00388971,1134
-1.916242069,33.01287286,1134
-1.916242069,33.02185601,1134
-1.916242069,33.03083916,1134
-1.916242069,33.03982232,1134
-1.916242069,33.04880547,1137
-1.916242069,33.05778862,1134
-1.916242069,33.06677177,1134
-1.916242069,33.07575493,1134
-1.916242069,33.08473808,1134
